product_id,ndc,label_name,generic_name,type,status,pricing_per_unit,blacklisted,source_package_size,strength,breakable,tier_units_threshold,gpi
d2e9bed9-65c0-403f-80df-11144ab7ba30,57664064208,AMPHETAMINE-DEXTROAMPHETAM 7.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,7.5,TRUE,NULL,61109902100307
b63bc377-253e-4e41-aaee-d972b3c24b72,57844011701,ADDERALL 7.5MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,deactivated,NULL,NULL,100,7.5,TRUE,NULL,61109902100307
44255946-fde7-4688-8b6c-ad95e7794555,57866707101,AMPHETAMINE-DEXTROAMPHETAM 7.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,7.5,TRUE,NULL,61109902100307
e6d3c10b-0419-4809-8ae2-ca26c1b3feab,64720013110,AMPHETAMINE-DEXTROAMPHETAM 7.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,7.5,TRUE,NULL,61109902100307
8fa9e14b-f417-4dda-84bb-90010921f6f1,68382095101,AMPHETAMINE-DEXTROAMPHETAM 7.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,7.5,TRUE,NULL,61109902100307
325f4776-8d64-4140-b902-a7140418af82,31722015701,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,10,FALSE,NULL,61109902100310
ec1f87fd-66f3-42ef-8a3f-8311d2983ce6,72516001401,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,10,FALSE,NULL,61109902100310
b83539e8-6cdd-469e-99c0-f4c6b61e16fa,63629238001,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,10,FALSE,NULL,61109902100310
e6986b62-b557-4404-94a2-02c626dd76a6,55289068060,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,60,10,TRUE,NULL,61109902100310
bc1101b8-54c6-4625-961e-ca227a59c867,68084093695,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,1,10,FALSE,NULL,61109902100310
bf8bfa6f-22ad-4784-8f67-76b48108d821,185011101,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
7fd53499-4530-4be6-a42a-35186a5a8dd6,185084201,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
11f511a6-fc88-4e88-b92c-732519203157,228304811,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
dd0d41a4-f848-474f-8414-7fe782fbb2c2,378454301,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
fdd62c84-417f-4486-ba9a-b62747a459b3,406889201,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
cb0dc021-a354-42c6-ba7d-6ff21a73db9c,527150237,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
4a0766eb-f197-4f1f-9093-53526f1d4752,555076402,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,100,10,TRUE,NULL,61109902100310
d4d4d9e9-c2f0-42b8-96d3-07525ac54503,555097202,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
68f1715e-90e2-4006-b2dd-db3b3b82982e,11534019201,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
deede9f2-c0a3-44e1-80ca-2af1bd87800e,13107007001,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
e2ee91fe-90dc-495f-a51a-59b5f291d673,16590073930,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,30,10,TRUE,NULL,61109902100310
7ad313c2-4fb7-4941-a3b1-202bcff67d86,16590073960,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,60,10,TRUE,NULL,61109902100310
4e53a2d4-8bf3-467e-994f-f214ce780236,16590099730,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,10,TRUE,NULL,61109902100310
dee4ef1b-db1b-4d1d-be9a-f544ef2fd59b,16590099760,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,60,10,TRUE,NULL,61109902100310
1139e1e8-5259-4ecd-b87f-8161b34f9b69,16590099790,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,90,10,TRUE,NULL,61109902100310
36ac4c33-a182-479d-b7cd-81c876dcc49a,16714080401,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
d03cfe60-24a0-4ff5-8a5b-073bd39d8d84,16714095001,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
bc15b8a9-a241-4596-a24a-c24009445119,23490797403,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,10,TRUE,NULL,61109902100310
7ca85772-4a23-443d-970a-1c7f050bb567,42806034101,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
da28202b-69c2-45a0-a49d-f1bf82e0d0ed,45963074511,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,10,TRUE,NULL,61109902100310
6462e32f-5c48-4d10-a955-ba54ed4799b7,47781017601,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
e2f29e73-71a4-4046-8b78-0054528e7ab7,52343016201,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
35890ac9-52b7-4887-a38d-0134c4940c1f,54868367400,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,100,10,TRUE,NULL,61109902100310
595505aa-bbbf-4880-b510-c582ecc48d8f,54868367401,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,30,10,TRUE,NULL,61109902100310
422c5463-0c68-40b3-b8b5-31c05e3206bf,54868367402,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,10,10,TRUE,NULL,61109902100310
b6122894-fb4b-403c-8600-008a8dd30b32,54868472800,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,10,10,TRUE,NULL,61109902100310
09c1ab8e-f225-4410-bcf8-49b2226a5a1e,54868472801,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,10,TRUE,NULL,61109902100310
8561c15b-0618-4d7d-9707-94716014abac,54868472802,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,60,10,TRUE,NULL,61109902100310
c74ca4ab-9fbb-4788-9f69-565dd0515b49,54868472803,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,90,10,TRUE,NULL,61109902100310
7daaa5bb-2d9f-4cdd-b9f2-04410e39108b,54868472804,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,10,TRUE,NULL,61109902100310
4cb81c1f-8130-49c3-b032-05fc3f2496ac,54868472805,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,120,10,TRUE,NULL,61109902100310
fd0f78ef-bea7-4e62-9ae7-d4138bc45097,55289068090,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,90,10,TRUE,NULL,61109902100310
c1410cc1-9d09-4aa4-914d-2cebaad57f1a,57664064308,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
86fa8f70-07ca-4c2e-968c-087d76e5fe23,57844011001,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
33e5f6d9-f538-4ec8-9469-cb3b365189ab,57866393501,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,10,TRUE,NULL,61109902100310
4bce5820-daeb-42e1-9be5-ac6e13c20c0e,57866393502,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,90,10,TRUE,NULL,61109902100310
e0536624-9881-4be3-a42c-4821f878baa4,63304090901,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,10,TRUE,NULL,61109902100310
7e66a788-9b8f-4ce5-ba5d-a1ece8533086,63629373001,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,60,10,TRUE,NULL,61109902100310
98acf142-a657-4c30-b1c7-ef7ad1f955fb,63629376801,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,deactivated,NULL,NULL,30,10,TRUE,NULL,61109902100310
e60e2d4c-df4f-4cc9-baab-3127f9ab1a29,64720013210,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
d34d2e1f-c648-477e-83e2-9a81216ff73f,66336070730,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,10,TRUE,NULL,61109902100310
9611129c-3f0b-486c-b325-8bcd7def9003,66336070760,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,60,10,TRUE,NULL,61109902100310
1426adf6-be53-4485-bd70-484e94712d7f,66336070794,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,120,10,TRUE,NULL,61109902100310
24e96b09-2ea7-44a0-a641-71c7d08dc85c,68084093625,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,30,10,TRUE,NULL,61109902100310
5682b17e-c248-4f58-aa3f-4309f73f1f99,68258701506,ADDERALL 10MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,60,10,TRUE,NULL,61109902100310
49ea6f59-b29e-4d72-b9be-8cc6e43394a5,68382095201,AMPHETAMINE-DEXTROAMPHETAMI 10 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,10,TRUE,NULL,61109902100310
2309b2fb-f157-4301-bc6b-867739e4e383,31722015801,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,12.5,FALSE,NULL,61109902100312
0b2278a1-4c37-4234-bfa5-fc9f6f77f0fa,63629237701,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,12.5,FALSE,NULL,61109902100312
30a10457-2a61-40b2-8ef7-d4f330c0d57a,228304911,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
6cc970da-f7bc-4301-abbc-fa8f02785686,378454401,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
cf20f6a1-a87a-4403-8b39-d4e84c502f6d,527150337,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
95d44c19-d8d5-46d0-b865-3977993e6086,555076502,ADDERALL 12.5MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
93529de1-9f9d-4089-9cd4-7ee0a350e102,555077602,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
0c2a167d-5422-4f02-94a2-7ae69b9db474,11534019301,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
5ef7657f-81be-4182-9e5b-81f596dfe8e6,16714080501,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
300a0bd2-538b-4b6b-ae0c-e28df4b5ad56,16714095101,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
a23ed9f6-e7d5-4316-9ed5-ccc2018c0534,52343016301,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
a1c524b1-0864-4681-9408-477c915eceea,57664064408,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
9e3973a7-3d65-41f0-867c-a661c2850e3f,57844011201,ADDERALL 12.5MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
25727ab9-d6d8-4d48-954c-10a691fd010e,57866707201,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,12.5,TRUE,NULL,61109902100312
6d0e85cd-0e22-42fc-a56f-c69eeda14409,64720013310,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
657d807d-542c-40d7-8dd1-29525b046204,68382095301,AMPHETAMINE-DEXTROAMPHETA 12.5 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,12.5,TRUE,NULL,61109902100312
b68a3c4a-abbe-4b54-9ad1-ae670b563d8d,31722015901,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,15,FALSE,NULL,61109902100315
aa3f9872-81bd-4019-a1ca-559c55d77e52,72516001301,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,15,FALSE,NULL,61109902100315
6d5c5f20-fb53-4378-b07d-c90fbc20ada7,63629237801,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,15,FALSE,NULL,61109902100315
43db7dc8-9de7-4b6c-980a-1db7277294f8,47781017801,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,15,FALSE,NULL,61109902100315
55bb691d-6e29-4248-bf2c-1419fa7197f0,228305011,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
530dd579-261a-4a82-a0a1-83f54cc02caf,378454501,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
b60c24ad-b7fa-4c1e-950a-9513d007c49e,406888501,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
d0be2d55-6f09-4726-b9e0-a6a0ef2aee97,527150437,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
c1bd021a-c241-4423-800c-5aed91b38f39,555076602,ADDERALL 15MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,100,15,TRUE,NULL,61109902100315
051779b4-063a-489c-8cda-1216a5beef88,555077702,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
1ed57cec-0a3b-43e5-8d73-d2d2eb1ec7b4,11534019401,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
2414adef-bd7c-4ede-b1c6-c4f42d842722,13107007201,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
34ca3d4a-4a86-49f0-8343-03e386db8d10,16714080601,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
445220dc-06dd-412f-9a53-f818cef8f23d,16714095201,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
bea16d07-3275-4ef4-831a-00b06e263da4,42806034301,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
3b6fc8ed-453c-4718-ac3c-755ec0762478,57844011501,ADDERALL 15MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
903f3c7e-5cb0-4fdf-a7f2-5e75eceb8a9a,52343016401,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
720907ad-bda9-48c2-8049-5934688a8b4d,54868538700,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,90,15,TRUE,NULL,61109902100315
0b92d081-ef42-498e-97c3-9d79b66f003d,54868538701,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,15,TRUE,NULL,61109902100315
d36511d5-0b3e-4dc0-985b-e57b27ce92a7,57664064508,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
86576578-dc35-46f7-b28c-b5d063a9bca0,60687013325,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,30,15,TRUE,NULL,61109902100315
f90b5028-ebe0-48c2-a831-0cd876e71ec7,60687013395,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,1,15,TRUE,NULL,61109902100315
955583d3-7f69-4973-abc5-379ad8eebb0c,64720013410,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
82c65e89-4d52-4ef8-9e05-4a49074dcae9,68258701603,ADDERALL 15MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,30,15,TRUE,NULL,61109902100315
2a0946f6-fe0f-40e2-8878-84e8a3701e51,68382095401,AMPHETAMINE-DEXTROAMPHETAMI 15 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,15,TRUE,NULL,61109902100315
927c3012-7115-4a04-9a78-9d573d2814a0,31722016301,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,20,FALSE,NULL,61109902100320
8cbed0a1-9e82-4388-9036-e4da216cdb8b,72516001201,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,20,FALSE,NULL,61109902100320
2267f84a-51fa-4616-838b-746a6a4d04b6,63629238201,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,20,FALSE,NULL,61109902100320
8c1223b6-b70f-4a94-8c4f-95d58d9deb1b,68084094311,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,1,20,FALSE,NULL,61109902100320
204567f0-6db6-4278-a72d-0b27773863ae,185040101,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,100,20,TRUE,NULL,61109902100320
6cd27163-5a0d-42ca-9036-6f751418f14e,185085301,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
f0a10e1f-a8b0-4909-bd89-b4f0230e3c5f,228305111,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
d7fa7fec-dcc3-4feb-a452-a7ab8f3563ec,378454601,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
7d76327e-a7ec-4936-8618-7cb147a5be80,406889301,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
70853238-c1d6-4e5c-b96e-41db913771c8,527150537,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
2c1c1e61-eccb-4ef0-922f-01f9829593f9,555076702,ADDERALL 20MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,100,20,TRUE,NULL,61109902100320
8dd35e67-d58b-4e76-af5c-840c9f670e10,555097302,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
b8bb2d66-5641-4066-be73-f0f7af473720,11534019501,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
e0fca289-d349-41da-af99-939d0f2ae3aa,13107007301,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61109902100320
2cc1e111-f48c-4556-bf99-8ac7616d496e,16590073830,ADDERALL 20MG TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Brand,inactive,NULL,NULL,30,20,TRUE,NULL,61109902100320
784d8ad3-85da-4211-97f0-ecc9b19a63b6,16590099630,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,30,20,TRUE,NULL,61109902100320
a4e37b62-98bb-4a46-977c-b9943fbf925d,16590099660,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,60,20,TRUE,NULL,61109902100320
7855fa53-543c-45d6-b0aa-7e09937fdd37,16590099690,AMPHETAMINE-DEXTROAMPHETAMI 20 TABS,AMPHETAMINE-DEXTROAMPHETAMINE,Generic,inactive,NULL,NULL,90,20,TRUE,NULL,61109902100320
